/Users/absera/Capstone/swarm-robotics/.venv/lib/python3.13/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
2026-04-23 09:39:21,216 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,216 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,216 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,217 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,239 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,240 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,241 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,242 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,264 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,265 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,265 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,265 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,292 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,293 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,293 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,293 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,308 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,309 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,309 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,309 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,337 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,337 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,337 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,337 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,357 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,357 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,357 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,357 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,382 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,383 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,383 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,383 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,400 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,400 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,400 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,400 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,419 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,419 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,419 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,420 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,441 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,442 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,442 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,442 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,464 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,465 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,465 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,465 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,486 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,486 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,487 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,487 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,504 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,505 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,505 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,505 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,531 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,531 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,531 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,532 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,552 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,553 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,553 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,553 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,571 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,572 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,572 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,572 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,594 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,595 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,595 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,595 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,628 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,628 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,628 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,628 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,649 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,650 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,650 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,651 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,682 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,682 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,682 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,683 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,698 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,699 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,699 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,699 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,716 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,716 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,716 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,716 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,733 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,734 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,734 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,734 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,752 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,753 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,754 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,754 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,774 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,774 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,774 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,774 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,792 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,792 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,793 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,793 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,811 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,811 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,811 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,812 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,825 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,826 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,826 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,826 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,846 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,847 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,847 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,847 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,863 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,864 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,865 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,865 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,881 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,881 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,881 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,882 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,900 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,900 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,901 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,901 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,920 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,920 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,920 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,921 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,935 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,935 [INFO] __main__: robot 8 replaced pending message from robot 4 (tick 4697) with newer message from robot 2 (tick 4746)
2026-04-23 09:39:21,935 [INFO] __main__: robot 2 sent message to robot 8 at tick 4746
2026-04-23 09:39:21,935 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,936 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,936 [INFO] __main__: robot 2 accepted message from robot 8 at tick 4746
2026-04-23 09:39:21,936 [INFO] __main__: robot 8 sent message to robot 2 at tick 4746
2026-04-23 09:39:21,936 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,956 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,956 [INFO] __main__: robot 8 replaced pending message from robot 2 (tick 4746) with newer message from robot 2 (tick 4747)
2026-04-23 09:39:21,956 [INFO] __main__: robot 2 sent message to robot 8 at tick 4747
2026-04-23 09:39:21,956 [INFO] __main__: robot 2 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,956 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,956 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,956 [INFO] __main__: robot 2 replaced pending message from robot 8 (tick 4746) with newer message from robot 8 (tick 4747)
2026-04-23 09:39:21,956 [INFO] __main__: robot 8 sent message to robot 2 at tick 4747
2026-04-23 09:39:21,956 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,973 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,973 [INFO] __main__: robot 8 replaced pending message from robot 2 (tick 4747) with newer message from robot 2 (tick 4748)
2026-04-23 09:39:21,973 [INFO] __main__: robot 2 sent message to robot 8 at tick 4748
2026-04-23 09:39:21,974 [INFO] __main__: robot 2 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,974 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,974 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,974 [INFO] __main__: robot 2 replaced pending message from robot 8 (tick 4747) with newer message from robot 8 (tick 4748)
2026-04-23 09:39:21,974 [INFO] __main__: robot 8 sent message to robot 2 at tick 4748
2026-04-23 09:39:21,974 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,990 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,990 [INFO] __main__: robot 8 replaced pending message from robot 2 (tick 4748) with newer message from robot 2 (tick 4749)
2026-04-23 09:39:21,990 [INFO] __main__: robot 2 sent message to robot 8 at tick 4749
2026-04-23 09:39:21,990 [INFO] __main__: robot 2 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,991 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,991 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:21,991 [INFO] __main__: robot 2 replaced pending message from robot 8 (tick 4748) with newer message from robot 8 (tick 4749)
2026-04-23 09:39:21,991 [INFO] __main__: robot 8 sent message to robot 2 at tick 4749
2026-04-23 09:39:21,991 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,007 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,007 [INFO] __main__: robot 8 replaced pending message from robot 2 (tick 4749) with newer message from robot 2 (tick 4750)
2026-04-23 09:39:22,007 [INFO] __main__: robot 2 sent message to robot 8 at tick 4750
2026-04-23 09:39:22,007 [INFO] __main__: robot 2 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,007 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,007 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,008 [INFO] __main__: robot 2 replaced pending message from robot 8 (tick 4749) with newer message from robot 8 (tick 4750)
2026-04-23 09:39:22,008 [INFO] __main__: robot 8 sent message to robot 2 at tick 4750
2026-04-23 09:39:22,008 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,024 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,025 [INFO] __main__: robot 8 replaced pending message from robot 2 (tick 4750) with newer message from robot 2 (tick 4751)
2026-04-23 09:39:22,025 [INFO] __main__: robot 2 sent message to robot 8 at tick 4751
2026-04-23 09:39:22,025 [INFO] __main__: robot 2 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,025 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,025 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,025 [INFO] __main__: robot 2 replaced pending message from robot 8 (tick 4750) with newer message from robot 8 (tick 4751)
2026-04-23 09:39:22,025 [INFO] __main__: robot 8 sent message to robot 2 at tick 4751
2026-04-23 09:39:22,025 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,042 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,042 [INFO] __main__: robot 8 replaced pending message from robot 2 (tick 4751) with newer message from robot 2 (tick 4752)
2026-04-23 09:39:22,042 [INFO] __main__: robot 2 sent message to robot 8 at tick 4752
2026-04-23 09:39:22,042 [INFO] __main__: robot 2 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,042 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,043 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,043 [INFO] __main__: robot 2 replaced pending message from robot 8 (tick 4751) with newer message from robot 8 (tick 4752)
2026-04-23 09:39:22,043 [INFO] __main__: robot 8 sent message to robot 2 at tick 4752
2026-04-23 09:39:22,043 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,059 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,059 [INFO] __main__: robot 8 replaced pending message from robot 2 (tick 4752) with newer message from robot 2 (tick 4753)
2026-04-23 09:39:22,059 [INFO] __main__: robot 2 sent message to robot 8 at tick 4753
2026-04-23 09:39:22,060 [INFO] __main__: robot 2 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,060 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,060 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,060 [INFO] __main__: robot 2 replaced pending message from robot 8 (tick 4752) with newer message from robot 8 (tick 4753)
2026-04-23 09:39:22,060 [INFO] __main__: robot 8 sent message to robot 2 at tick 4753
2026-04-23 09:39:22,060 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,077 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,077 [INFO] __main__: robot 8 replaced pending message from robot 2 (tick 4753) with newer message from robot 2 (tick 4754)
2026-04-23 09:39:22,077 [INFO] __main__: robot 2 sent message to robot 8 at tick 4754
2026-04-23 09:39:22,077 [INFO] __main__: robot 2 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,077 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,077 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,077 [INFO] __main__: robot 2 replaced pending message from robot 8 (tick 4753) with newer message from robot 8 (tick 4754)
2026-04-23 09:39:22,077 [INFO] __main__: robot 8 sent message to robot 2 at tick 4754
2026-04-23 09:39:22,077 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,092 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,092 [INFO] __main__: robot 8 replaced pending message from robot 2 (tick 4754) with newer message from robot 2 (tick 4755)
2026-04-23 09:39:22,092 [INFO] __main__: robot 2 sent message to robot 8 at tick 4755
2026-04-23 09:39:22,092 [INFO] __main__: robot 2 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,093 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,093 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,093 [INFO] __main__: robot 2 replaced pending message from robot 8 (tick 4754) with newer message from robot 8 (tick 4755)
2026-04-23 09:39:22,093 [INFO] __main__: robot 8 sent message to robot 2 at tick 4755
2026-04-23 09:39:22,093 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,111 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,111 [INFO] __main__: robot 8 replaced pending message from robot 2 (tick 4755) with newer message from robot 2 (tick 4756)
2026-04-23 09:39:22,111 [INFO] __main__: robot 2 sent message to robot 8 at tick 4756
2026-04-23 09:39:22,111 [INFO] __main__: robot 2 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,111 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,111 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,111 [INFO] __main__: robot 2 replaced pending message from robot 8 (tick 4755) with newer message from robot 8 (tick 4756)
2026-04-23 09:39:22,111 [INFO] __main__: robot 8 sent message to robot 2 at tick 4756
2026-04-23 09:39:22,111 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,129 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,129 [INFO] __main__: robot 8 replaced pending message from robot 2 (tick 4756) with newer message from robot 2 (tick 4757)
2026-04-23 09:39:22,129 [INFO] __main__: robot 2 sent message to robot 8 at tick 4757
2026-04-23 09:39:22,129 [INFO] __main__: robot 2 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,129 [INFO] __main__: robot 3 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,130 [INFO] __main__: robot 4 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,130 [INFO] __main__: robot 2 replaced pending message from robot 8 (tick 4756) with newer message from robot 8 (tick 4757)
2026-04-23 09:39:22,131 [INFO] __main__: robot 8 sent message to robot 2 at tick 4757
2026-04-23 09:39:22,131 [INFO] __main__: robot 8 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,146 [INFO] __main__: robot 0 skipped inbox merge (epoch budget reached: 1, policy=drop).
2026-04-23 09:39:22,146 [INFO] __main__: robot 8 replaced pending message from robot 2 (tick 4757) with newer message from robot 2 (tick 4758)
2026-04-23 09:39:22,146 [INFO] __main__: robot 2 sent message to robot 8 at tick 4758
2026-04-23 09:39:22,146 [INFO] __main__: robot 2 skipped inbox merge (epoch budget reached: 1, policy=drop).
